wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
10192.80185889829 1.1444787424185882e-07 1.3547206317193877e-07
10238.807622078293 6.058250656101384e-08 9.946548010045839e-08
10286.493140287574 1.0835091418403082e-07 1.2311241426626207e-07
10334.178658496854 9.475761627136533e-08 1.2681804700638608e-07
10381.864176706136 7.374956067988229e-08 9.993059748763326e-08
10429.961948498436 8.781642650191242e-08 1.2275674176918684e-07
10479.70601684089 9.885908583582219e-08 1.1404095430759002e-07
10529.450085183345 6.653507485251932e-08 9.491410724326056e-08
10579.194153525801 1.1602979120654017e-07 8.32624642015708e-08
10629.719419891067 7.304511410589112e-08 8.84119585326174e-08
10681.515421519862 9.636833154542326e-08 7.148749612745904e-08
10733.31142314866 8.793425826995133e-08 9.629108883357584e-08
10785.107424777458 9.762595806424215e-08 1.1499888517434809e-07
10838.356777964766 2.215034860978718e-08 7.943901866029605e-08
10892.192638951425 7.379210739340703e-08 7.325624241533875e-08
10946.028499938082 4.549476398705809e-08 5.7860505178601485e-08
11000.234914848654 4.852523266887932e-08 5.616531553984863e-08
11056.093115618723 7.769507058261795e-08 8.719812412582652e-08
11111.951316388791 8.600576774243965e-08 6.377100671552452e-08
11167.80951715886 7.06548485498543e-08 6.234759141327567e-08
11225.230527355594 7.493756768764726e-08 7.094500631544105e-08
11283.087818686387 4.8386061039081674e-08 4.2517638704562457e-08
11340.94511001718 8.22515981339602e-08 9.497567964291187e-08
11399.783897396073 4.080788703430073e-08 4.370254578612061e-08
11459.61278484863 6.368273055084359e-08 6.025796473507234e-08
11519.441672301184 1.0549090305344348e-07 1.0888056265022738e-07
11579.8949385005 9.255380878679321e-08 1.0047530729818898e-07
11641.6623210588 5.025833891978211e-08 7.242015506848456e-08
11703.429703617103 7.478558929113196e-08 1.0678111675330976e-07
11765.664859646677 6.428743301359396e-08 8.390099740643782e-08
11829.333471336487 5.0803974119289954e-08 6.258575776761582e-08
11893.002083026297 1.0242004170761739e-07 9.617463022274568e-08
11957.157773974288 6.425032267688684e-08 7.279523202396574e-08
12022.686635682432 8.110816370735475e-08 7.411276184453389e-08
12088.215497390576 7.029237204709447e-08 8.32664733591588e-08
12154.401680311796 4.499966372544958e-08 6.971353959573626e-08
12221.74459438877 5.143808844004029e-08 4.571199104629717e-08
12289.087508465744 5.493037417271006e-08 6.568553765209412e-08
12357.384953827865 8.48530006484469e-08 7.16566608597484e-08
12426.492352471107 5.954701943306225e-08 7.24540240574738e-08
12495.599751114352 5.460216166783207e-08 7.978692777456946e-08
12566.062297682276 6.734381301976367e-08 7.155861488664828e-08
12636.881552056744 2.8042949070370024e-08 5.4127074509434396e-08
12707.880874007096 6.812966529954251e-08 9.777667027340467e-08
12780.356091503741 6.641688539992065e-08 7.687711054320867e-08
12852.831309000385 4.9571338963435864e-08 6.052218521820073e-08
12926.084497963413 4.136149469634675e-08 6.70909306953272e-08
13000.156690773874 7.624994062807778e-08 6.041910759562684e-08
13074.228883584336 9.04956050467948e-08 9.226365344062537e-08
13149.717459383895 5.206252402842043e-08 8.008739818386163e-08
13225.325712815942 4.536843626694708e-08 5.7670747900091603e-08
13301.53657644112 6.081043015578483e-08 8.409392179476054e-08
13378.617719053873 6.711620756649041e-08 8.84926572985925e-08
13455.698861666624 5.441052915230899e-08 8.682625619852152e-08
13534.10845975663 5.75272347502091e-08 5.976494369560001e-08
13612.596566646325 4.982202307179049e-08 6.98012378705923e-08
13691.786477117606 4.2766340349248304e-08 6.140573524154445e-08
13771.61530865682 7.8435302376287e-08 8.638422304035947e-08
13851.626698862803 4.093962006151348e-08 5.873377557292556e-08
13932.728972076646 3.078053893422115e-08 3.718860991938302e-08
14013.831245290487 3.5582156339041756e-08 3.473285430582453e-08
14095.898166721172 5.915698034818925e-08 8.312804962735847e-08
14178.205290142423 3.3543561353772656e-08 4.7411774673863204e-08
14261.071659885849 5.866924863922805e-08 6.829145523198016e-08
14344.514977179862 5.2905545907490984e-08 7.28519282964141e-08
14428.188044512948 9.336396345649427e-08 9.041327117697011e-08
14512.698896668711 4.642847778766846e-08 7.248616118483768e-08
14597.209748824473 4.5582684871376896e-08 5.891687715752106e-08
14682.686418218464 3.605865593041509e-08 5.664472428519043e-08
14768.196064275035 4.5772906942290245e-08 6.147376094379144e-08
14854.398276506652 5.303852747782477e-08 5.915087741134973e-08
14940.837526647232 4.442900139304329e-08 6.923356336416155e-08
15027.748437963794 3.918578519299953e-08 4.988791605798848e-08
15115.050057350807 3.511880616642348e-08 4.2832174890948415e-08
15202.64650145605 3.09178042974094e-08 5.6784413404052044e-08
15290.743710992709 4.0412007014373835e-08 5.005940717881913e-08
15378.996936832076 3.745350817181569e-08 5.6018334193408935e-08
15467.823654297486 3.2946735941788765e-08 4.025217190399518e-08
15556.700109373583 1.188244736795524e-08 1.743474505941912e-08
15646.19115491709 3.40207039956977e-08 4.80971873929292e-08
15735.6822004606 2.783494738738283e-08 4.580700959492878e-08
15825.745487520548 3.7984757160999355e-08 4.2325177297024415e-08
15915.837783973377 3.373635359109111e-08 3.376669174722648e-08
16006.384824283428 2.9473757825730656e-08 3.8225710813699224e-08
16097.016681845176 4.146896357587073e-08 4.417361374659842e-08
16188.006285634441 1.189109761644231e-08 3.460937876014456e-08
16279.11743226022 2.9255003013257175e-08 4.993298450344645e-08
16370.506704661038 4.978274449998308e-08 3.796478474440085e-08
16462.03858773351 4.585636827402209e-08 4.080118649183275e-08
16553.783496970373 3.5972344565087254e-08 3.103194512641675e-08
16645.679362021663 3.035000409114003e-08 3.042370691058041e-08
16737.735379521462 4.6377370252789675e-08 3.1805843900039574e-08
16829.940593549127 2.0081228579158757e-08 3.3318451403789555e-08
16922.26303147177 2.56322207540569e-09 1.1628639927099703e-08
17014.72470408802 4.6379411029247356e-08 4.0650019350803234e-08
17107.26885905738 3.346483426633498e-08 4.042607240084354e-08
17199.93561904718 1.1288803984155547e-08 2.4097527182988203e-08
17292.65736781778 1.9409610970795437e-08 2.3743157379476167e-08
17385.48042413635 2.0884845798159175e-09 1.6915321700401343e-08
17478.336891193187 3.0310308210934316e-08 3.0925848158726205e-08
17571.269520143473 3.178450082394495e-08 3.356474225222301e-08
17664.218802049432 1.4046745729155393e-08 2.6987366107968507e-08
17757.21537585619 6.019958034159077e-09 2.2433963578946668e-08
17850.216382196188 1.6302136072875786e-08 1.723272750309204e-08
17943.23335039393 5.763226219277515e-09 1.7360141340770334e-08
18036.248003836998 -5.140303502370552e-08 4.8011537926947615e-11
18129.251722358385 1.9707628870079578e-07 1.0422519279364539e-07
18222.25331390827 1.5475050378874636e-07 1.8819573675278848e-07
18315.240891332713 7.708902711198228e-07 2.303392332427199e-06
18408.227041400354 -3.096489842435485e-06 -7.1639903848078655e-06
18501.198488672853 -6.968061655855349e-05 -3.863889527471716e-05
18594.169935945356 -inf 
18687.141383217855 -inf 
