wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
14161.95977692584 6.330462689826628e-08 8.439540595350877e-08
14244.601888405708 2.5003388281362604e-08 5.2584905852339625e-08
14328.045205699726 2.1076901083601092e-08 1.922110545348294e-08
14411.507566462287 3.2036012120551986e-08 2.550236731601912e-08
14496.01841861805 2.254287761140004e-09 1.3812389477354443e-08
14580.529270773814 5.116117718355729e-08 5.517550126738238e-08
14665.808801465322 2.6302845983728326e-08 3.316130411967397e-08
14751.318447521891 4.556176013342681e-08 5.266096574708765e-08
14837.337177512783 3.1829043938581086e-08 4.522890711622755e-08
14923.776427653365 4.3314858372792265e-08 8.624758985067914e-08
15010.517127323496 6.162845742606202e-08 6.623982155518601e-08
15097.818746710509 3.098157648834605e-08 3.827417544437749e-08
15185.258159810977 3.477669549266407e-08 5.172353385916146e-08
15273.355369347635 3.949711733287408e-08 6.270349823645791e-08
15361.464607276777 3.5307516324791824e-08 3.7170278763609305e-08
15450.291324742187 5.348011728667401e-08 5.48258717205063e-08
15539.118042207598 4.3006250851660965e-08 5.980999079146354e-08
15628.527702439202 2.683963827317225e-08 5.739291479912909e-08
15718.018747982711 3.5264652990323645e-08 4.123147465535152e-08
15807.963362087175 8.813234862904124e-09 4.215470155194203e-08
15898.055658540003 3.002975280969706e-08 5.0501085911839756e-08
15988.496202027402 3.9738012872688356e-08 6.002622038775864e-08
16079.128059589151 4.341637158052692e-08 5.593640622255707e-08
16170.023062856604 1.1274601802951144e-08 2.437827187332931e-08
16261.134209482383 1.7895509570614127e-08 3.0579889339791536e-08
16352.440438287198 1.9147759079373396e-08 4.0294189569280164e-08
16443.97232135967 6.015506377616011e-08 4.424569624740662e-08
16535.645389013425 9.481602206977898e-09 2.6010619532125352e-08
16627.541254064716 5.674825344155918e-09 1.601259743805202e-08
16719.536213266336 4.304868820867385e-08 4.530586111971691e-08
16811.741427294 1.0174796600584641e-08 1.846302134952454e-08
16904.01324625176 2.3550427200889245e-08 3.656764609747156e-08
16996.474918868007 1.6379857634365684e-08 2.3705499390933994e-08
17088.978594356384 2.1339610713295272e-08 1.9999447820408365e-08
17181.645354346183 4.337659897481995e-09 2.8213038978465278e-08
17274.336253854057 1.3357476432367089e-08 1.2312716201583369e-08
17367.159310172625 1.3716703028401337e-08 1.9915180801220407e-08
17459.994150138602 1.8233475437521774e-08 2.3482437009358604e-08
17552.926779088888 2.368830061444576e-08 1.8737466045632253e-08
17645.863439766355 1.816889231328434e-08 2.8444520825517808e-08
17738.860013573118 1.165557101146705e-08 1.5009404292758094e-08
17831.85699453433 1.1322622869669842e-08 1.8448481817675952e-08
17924.873962732072 2.976395909478643e-08 4.120424397563921e-08
18017.890930929814 -2.9048079987226798e-08 -4.342485586661274e-09
18110.8949498747 3.266692725193154e-08 -4.5061332638158397e-08
18203.89866839609 -2.635202995752414e-09 -1.263593534030796e-08
18296.887304726417 9.206849723842006e-08 -4.857088410937785e-07
18389.874882150863 5.328256082142463e-06 -2.7359020658411098e-06
18482.848085783662 0.00011441577572693403 9.002795603613096e-05
18575.819533056165 9.684119129746492e-05 inf
18668.790980328664 -inf 
