wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
12994.791185926106 6.177208318673221e-08 9.059107983661348e-08
13068.863378736567 7.465757456833304e-08 1.0717161960154085e-07
13144.240688210684 7.819468060285479e-08 8.285433173404949e-08
13219.848941642731 5.78574425456884e-08 7.523984165665341e-08
13295.953114838756 3.9570916025813386e-08 6.343874429382751e-08
13373.034257451507 1.522798287418037e-08 1.9575918837183784e-08
13450.115400064258 3.521315306783455e-08 4.884994648618819e-08
13528.423083071664 3.0103071885560196e-08 4.073918377689498e-08
13606.91118996136 4.6235271619340876e-08 5.896589947823041e-08
13686.003983493969 3.7323308534904074e-08 5.886475478435162e-08
13765.832815033182 7.366023331514071e-08 8.678576985075029e-08
13845.751962020498 4.733168049119649e-08 7.935571359720138e-08
13926.854235234341 6.928891948724456e-08 8.802094506021026e-08
14007.956508448182 6.739263146043316e-08 8.101927362716653e-08
14089.936155162359 6.099132446619642e-08 9.78109253919778e-08
14172.243278583612 6.112148021925772e-08 8.567814882491369e-08
14255.027346811432 5.550658643759622e-08 7.126036422188335e-08
14338.470664105447 4.2936603239285006e-08 7.283985008256498e-08
14422.066403317704 4.889026641187696e-08 5.7827921663676583e-08
14506.577255473465 3.343658985931219e-08 6.0806713912218e-08
14591.088107629228 3.2821710491827737e-08 5.565761971856772e-08
14676.492428233296 5.138007658888119e-08 5.89981771455851e-08
14762.002074289867 3.1642822649345334e-08 5.1645257877796565e-08
14848.136949575863 4.4267148152965954e-08 5.502428256063956e-08
14934.576199716443 3.087087834094578e-08 3.004955703101446e-08
15021.424644320508 4.938872707314117e-08 5.171097174743471e-08
15108.726263707522 1.324272007313865e-08 2.9740591812907833e-08
15196.265078321283 3.067472670969049e-08 2.759889117050221e-08
15284.362287857939 2.255795992706974e-08 3.9604400119354754e-08
15372.562670947824 3.2291981938248926e-08 5.103900484331225e-08
15461.389388413236 5.1247090947073684e-08 6.009686789658142e-08
15550.217722117624 1.0711808463156049e-08 2.6611006834583235e-08
15639.708767661134 1.2201330199079701e-08 4.0005842402200794e-08
15729.199813204641 3.986467747263828e-08 5.0798092108736285e-08
15819.219547960462 3.097069482235459e-08 4.633417792436993e-08
15909.311844413289 5.111838799163659e-08 5.685396715826508e-08
15999.819800991165 3.048828676982335e-08 3.5474070463787795e-08
16090.451658552913 1.539198261328548e-08 2.3827891674770912e-08
16181.406544485191 2.7894236024516982e-08 2.7807818542118548e-08
16272.51769111097 1.6998784514885368e-08 3.876136271172715e-08
16363.876486981275 4.655013717597991e-08 4.8948126844035374e-08
16455.40837005375 2.1369408130560453e-08 2.8005516847388394e-08
16547.126913835535 1.2748917764292362e-08 2.267724645589506e-08
16639.022778886825 3.4348114198874833e-08 4.553734057165444e-08
16731.056388336187 1.505510852456578e-08 3.836014346221894e-08
16823.261602363855 9.75922305668332e-09 2.4579546710508663e-08
16915.5654634124 3.568201086051079e-08 3.0138162166622386e-08
17008.027136028646 3.091942879229152e-08 4.081878495867505e-08
17100.556435257204 4.33080654403046e-08 4.9815559424911e-08
17193.223195247003 2.8501812895224545e-08 4.249367261080226e-08
17285.93362251249 2.415257309168166e-08 4.317071780741951e-08
17378.756678831058 4.97792138571854e-08 3.820900566875257e-08
17471.60520886775 2.863973936683807e-08 2.9938726580152625e-08
17564.537837818036 1.4888222105663347e-08 1.8168968290526364e-08
17657.482487804453 1.956823987747913e-08 2.3455409338910282e-08
17750.47906161121 1.7881046724234062e-08 2.3778567547790032e-08
17843.47859065994 2.983232591664315e-08 3.4549185552363675e-08
17936.495558857678 4.0965615278859516e-08 3.250042175611791e-08
18029.51117205636 4.435009505587523e-08 3.613409280854373e-08
18122.51489057775 1.26548210943966e-08 1.7087378296835894e-08
18215.517651326634 1.0317111984148307e-09 9.729335495014699e-08
18308.50522875108 4.9274421045206546e-08 3.486336801324548e-07
18401.49254722491 -2.801642752316493e-06 -1.155543102651738e-05
18494.463994497408 -4.520000775638428e-06 -8.386326798284214e-05
18587.43544176991 -0.0006148506273871472 
18680.406889042406 -inf 
