wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
8861.307891795503 1.1996145402270687e-07 6.844564047855235e-08
8892.910773121883 4.910237720197256e-08 5.046741397936835e-08
8926.00629703855 2.227123051824486e-08 8.995325828769264e-08
8959.53348576443 1.606277674817605e-07 8.027407959735777e-08
8993.06067449031 3.593685770266327e-08 3.8763755280545405e-08
9026.58786321619 4.320028805554191e-08 6.635421111034628e-08
9060.11505194207 6.673272695106817e-08 8.37591889001486e-08
9093.855065690523 4.875927707418654e-08 -3.3156359448447977e-09
9129.341329982222 1.0398429953078355e-07 8.419544682298933e-08
9164.827594273924 7.3698061894573e-08 4.949687258881687e-08
9200.313858565625 -3.273773676098167e-08 2.013563895912312e-08
9235.800122857327 -3.761895439820255e-08 -2.666713722718905e-09
9271.286387149026 2.4571434714022968e-08 6.302223699472561e-08
9308.27279806359 -2.371489638421278e-08 1.5683325565864993e-08
9345.747457104053 1.1773120389585191e-07 6.790599554685082e-08
9383.222116144516 5.638695740520495e-08 6.844835892477437e-08
9420.69677518498 7.854846989164787e-08 8.150826158262454e-08
9458.171434225444 8.648733139966589e-08 1.2404339816431426e-07
9497.023872163665 9.752128875952501e-08 1.0704011920219594e-07
9536.511773294893 9.621216114849683e-08 1.483540911661662e-07
9575.999674426123 1.0092696665299157e-07 1.0816845037637215e-07
9615.48757555735 1.1495983704597877e-07 9.407757200761743e-08
9654.975476688578 1.0726117090405841e-07 1.3154836906784673e-07
9696.237378474849 6.699154065067432e-08 9.642226536234208e-08
9737.757917348066 8.29027897273772e-08 8.799709530260141e-08
9779.278456221286 1.1218584623652974e-07 1.362340964207064e-07
9820.798995094505 1.3983013009591766e-07 1.1856503639993743e-07
9862.927193479956 1.0036524076394748e-07 1.239603247838297e-07
9906.495727875203 1.3238557957639834e-07 1.3768060532658993e-07
9950.06426227045 8.721721440587983e-08 1.0499132638015051e-07
9993.632796665699 8.303086204054553e-08 8.912578365393078e-08
10037.201331060945 5.984422264792609e-08 1.280191523076833e-07
10082.69443948058 4.524836928611702e-08 9.975742713967721e-08
10128.319661300215 7.37170824492797e-08 6.470535708038468e-08
10173.944883119848 1.1312282776474761e-07 8.69940398837588e-08
10219.570104939483 7.266983480416233e-08 1.1059728353672635e-07
10266.784640778034 8.889840053562793e-08 1.0153284175804196e-07
10314.470158987317 6.61427122321581e-08 6.67032518526934e-08
10362.155677196597 3.120077668355266e-08 7.102450202892948e-08
10409.841195405877 5.938102584961754e-08 1.075677457100493e-07
10459.146715330795 7.295157070778664e-08 3.942033358071948e-08
10508.89078367325 9.28906162495278e-08 9.275718671657078e-08
10558.634852015708 5.971731735902234e-08 5.134935652650893e-08
10608.378920358162 6.718966974158543e-08 5.764262051905109e-08
10660.10805276239 7.799030687849958e-08 8.54187176733794e-08
10711.904054391189 8.36078263798619e-08 5.964497191897568e-08
10763.700056019987 5.788011293641348e-08 8.651569177558938e-08
10816.106332133506 7.078027749159209e-08 7.522376623474062e-08
10869.942193120165 3.3812473545591974e-08 4.9700497887191585e-08
10923.778054106822 5.579541736867303e-08 7.36396186375215e-08
10977.61391509348 6.840241414088336e-08 7.610880718242997e-08
11033.006833581292 5.841528379839372e-08 7.033094205964656e-08
11088.865034351358 4.7860062511686065e-08 6.595500162411144e-08
11144.723235121428 6.57598932002053e-08 8.817063966323122e-08
11201.318018052209 7.758815392430146e-08 8.378106771452381e-08
11259.175309383001 6.039100248705241e-08 8.347046270488645e-08
11317.032600713794 5.976081085737672e-08 7.18114730428208e-08
11375.056524321508 9.262847073389862e-08 7.496003736987428e-08
11434.885411774065 4.911626721687862e-08 6.000879243462262e-08
11494.714299226618 7.79458585351856e-08 6.653239630387757e-08
11554.543186679175 5.5295949988558807e-08 8.460481216939686e-08
11616.133764914919 7.610789049585122e-09 4.3039594193384084e-08
11677.901147473221 5.7570068185126846e-08 6.051255084466429e-08
11739.668530031522 5.597252561000221e-08 6.509428060501616e-08
11803.019134208924 6.234667960420928e-08 5.69139692568131e-08
11866.687745898735 4.854306551071085e-08 4.351720651592457e-08
11930.356357588546 4.2223774540014105e-08 5.813415828831371e-08
11995.603454302973 5.3353540779557e-08 6.375680704906663e-08
12061.132316011117 6.951811403851183e-08 6.409987282876884e-08
12126.661177719261 3.6730194338592534e-08 5.642145965301501e-08
12193.91166231845 6.947766945110404e-08 6.439218992972211e-08
12261.254576395424 2.2708359584215087e-08 4.589566063405514e-08
12328.822757517271 5.8548225926475716e-08 7.096983903032245e-08
12397.930156160515 3.5520533301971935e-08 4.635119031152702e-08
12467.037554803761 5.772474989849459e-08 5.032628883935639e-08
12536.792588711529 6.495445901853501e-08 6.583317179473696e-08
12607.611843085995 4.501855649129296e-08 4.7664009253500975e-08
12678.431097460461 5.838230884399308e-08 6.277076218583851e-08
12750.401970375866 4.516326854848443e-08 4.118735013759219e-08
12822.877187872511 4.604444095196909e-08 5.298104832467635e-08
12895.47034443218 2.465668533159557e-08 4.5036923039537017e-08
12969.542537242642 5.440086685525188e-08 5.320810801112128e-08
13043.614730053103 2.1474298983724282e-08 5.2930886972955727e-08
13118.468449587197 4.0388808164450835e-08 5.3932534737093213e-08
13194.076703019244 4.1930409529296734e-08 5.9035789865523904e-08
13269.68495645129 4.350569795977655e-08 4.9704948597735015e-08
13346.759961847358 2.234341559849605e-08 3.369335460416542e-08
13423.841104460109 7.166798995002786e-08 5.449270405788957e-08
13501.669202006482 3.081794302869206e-08 4.588339593414128e-08
13580.15730889618 5.3548323636087615e-08 6.28667434776952e-08
13658.793095765795 3.594614220052275e-08 5.579736883407388e-08
13738.621927305006 6.697594173818053e-08 6.996435457054479e-08
13818.45075884422 2.314932995086209e-08 6.548711974636577e-08
13899.209275282277 5.7571319929028336e-08 6.390523954857423e-08
13980.311548496118 5.480685402550833e-08 6.71862167691598e-08
14061.88050344529 4.0773365073216196e-08 5.8428927734693436e-08
14144.187626866544 1.2192610203765709e-08 4.9208891065473016e-08
14226.584405899306 6.126972932826242e-08 7.155509814541567e-08
14310.027723193323 4.519260259214228e-08 6.5592278828379e-08
14393.471040487339 3.92441287914641e-08 6.547602351491294e-08
14477.77042884851 4.0574595599807175e-08 4.84685236971669e-08
14562.281281004272 3.9810189140953497e-08 6.01690496375078e-08
14647.345147311637 4.5752728649007065e-08 6.799445627551145e-08
14732.854793368208 3.660079943064958e-08 5.350944821844448e-08
14818.67279877306 4.816459322351523e-08 4.4688499396169274e-08
14905.112048913641 2.7890249897995595e-08 2.6033561832843024e-08
14991.666541667322 2.6026575096562695e-08 2.777659025293992e-08
15078.968161054336 2.6335542193307253e-08 3.931786296864925e-08
15166.269780441347 2.0238018011207048e-08 4.509067865293018e-08
15254.332996038856 4.149923831186598e-08 4.9780756966752904e-08
15342.430205575512 4.923116641275425e-08 7.857684127870875e-08
15431.111432571854 3.4984105507085076e-08 5.5777054015315674e-08
15519.938150037262 6.481803838959333e-08 6.924328914627303e-08
15609.204365354239 4.351468113745126e-08 4.7454031189073916e-08
15698.695410897748 2.801599572407585e-08 4.034493460329347e-08
15788.510200013321 5.5429563130151136e-08 6.509587965104108e-08
15878.602496466148 -7.749452458834694e-09 2.4866923382086364e-08
15968.926535323144 4.653694759792523e-08 4.533970429313133e-08
16059.558392884892 5.4648458395550425e-08 5.907648257727865e-08
16150.349905751837 3.8034717080201733e-08 5.380479613390552e-08
16241.461052377614 1.4422566224515855e-08 1.231716238261788e-08
16332.676433744746 2.9134335933501792e-08 3.0653621805196606e-08
16424.208316817218 3.898960160036636e-08 3.8895677606831926e-08
16515.802791731032 1.874179726030866e-08 2.8499714390608528e-08
16607.69865678232 5.2423554058829294e-08 4.889628639482504e-08
16699.626819864716 3.497709668712406e-08 1.6441778553314828e-08
16791.832033892384 3.868318131534354e-08 4.6160385858327395e-08
16884.048477077904 2.7771209386969803e-08 3.376474314339478e-08
16976.51014969415 1.641747006033354e-08 1.376176083880487e-08
17068.9718223104 2.258973889629111e-08 1.2363982323176228e-08
17161.636301719976 3.0020470757861856e-08 1.9545317454649787e-08
17254.303061709776 3.4087086963243765e-09 -3.86200542838787e-09
17347.116509291187 1.7039595633881036e-08 1.8959254039947172e-08
17439.93956560975 1.3210725500072413e-08 1.2069729523600869e-08
17532.860318757666 2.2543404081783362e-08 1.5960407659075055e-08
17625.792947707956 1.4374396774047191e-08 1.3949100899594263e-08
17718.779745960856 1.6649048186872626e-09 1.643909544769467e-08
17811.776319767618 1.3188963652161045e-08 2.9291556300998097e-08
17904.789291464793 -9.393880618253383e-09 -7.381137189624713e-09
17997.806259662535 1.7776596034899767e-08 3.596327661881178e-08
18090.813139541282 -4.7452418854530434e-08 -9.101494049112384e-08
18183.816858062673 2.0301276681072995e-07 1.6426761024848234e-07
18276.808979656307 -3.1718703322695965e-07 -6.397062203465193e-07
18369.796557080754 -9.78566749556539e-06 -8.594550382909212e-06
18462.77324361356 -3.726829865635107e-05 -4.3087072041036754e-05
18555.74469088606 -0.0009459457617359045 -inf
18648.71613815856 inf 
