wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
8905.516713029356 2.1792780995844807e-07 2.2175989645341937e-07
8939.043901755234 1.588677835456265e-07 2.339871746532347e-07
8972.571090481115 2.5720444374933344e-07 2.671113450371655e-07
9006.098279206995 2.211854626245104e-07 3.1412682382176467e-07
9039.625467932874 2.6716648695876495e-07 3.009405997533444e-07
9073.152656658754 2.6797590881587884e-07 3.208801786702716e-07
9107.654489510089 2.581428861071872e-07 2.969979768146575e-07
9143.14075380179 3.475741248856061e-07 3.4287164052663444e-07
9178.62701809349 2.584564076746574e-07 2.95381707783208e-07
9214.113282385191 2.636300323654321e-07 3.1381320592528975e-07
9249.599546676893 3.3309646735775843e-07 3.1789582846818414e-07
9285.370783197284 2.3097069024620301e-07 3.12663569762226e-07
9322.845442237749 2.4280516920875e-07 2.683683268644862e-07
9360.320101278212 1.7507038812559476e-07 2.489888549982793e-07
9397.794760318675 1.7709926967195504e-07 2.0271854936729475e-07
9435.26941935914 1.8409133824972534e-07 2.498996018558683e-07
9472.891497863206 1.8600941550033943e-07 2.0052999860353496e-07
9512.379398994433 1.6533482311038317e-07 2.388245273880857e-07
9551.867300125663 1.8893061974948568e-07 2.2227285193441944e-07
9591.35520125689 2.3676278650529177e-07 2.5616734803046916e-07
9630.84310238812 1.166374106171458e-07 1.9380453818603009e-07
9670.862791410436 2.096796766244883e-07 2.643626942754185e-07
9712.383330283654 1.8572056192710866e-07 2.3219240785549252e-07
9753.903869156871 1.9155450326429045e-07 1.955124924929868e-07
9795.42440803009 2.331678125739036e-07 2.5501627575422953e-07
9836.94494690331 2.200308058853781e-07 2.595811932752874e-07
9879.869542394885 2.1253553454393562e-07 2.7507612571382137e-07
9923.438076790131 2.0236721279924976e-07 2.474044143256585e-07
9967.00661118538 1.857880999036259e-07 2.6755214900039106e-07
10010.575145580628 2.3683438821113884e-07 2.6705150105903856e-07
10054.81134367273 2.445643081008731e-07 2.6160084725081394e-07
10100.436565492366 1.8113941935030112e-07 2.2563690903206037e-07
10146.061787312 2.951711612456393e-07 2.7678516907979297e-07
10191.687009131634 2.341102186855771e-07 2.6980921090048496e-07
10237.642429083537 2.511972759596532e-07 2.421401369002314e-07
10285.327947292817 2.166359768578741e-07 2.707394814975299e-07
10333.013465502097 2.4186763583117155e-07 2.560686997390658e-07
10380.698983711378 2.0235171363227513e-07 2.469465975677327e-07
10428.746454945256 2.8397034503988324e-07 3.1687908734899424e-07
10478.490523287712 2.1986504630647746e-07 2.423636347897372e-07
10528.234591630167 2.1379060506249103e-07 2.3818769702654781e-07
10577.978659972623 1.9984464788272738e-07 2.70843390665727e-07
10628.45378746175 2.5979902127717155e-07 2.578712219228847e-07
10680.249789090549 2.2765023026867244e-07 2.5579591966521226e-07
10732.045790719347 1.176153572600857e-07 1.6149890766849324e-07
10783.841792348141 1.7604717905130447e-07 1.528371727809072e-07
10837.04130168509 9.078842280080496e-08 1.1156705150486325e-07
10890.877162671748 1.4463601646135415e-07 1.5173674990198942e-07
10944.713023658403 7.726320757552195e-08 1.2062450123095142e-07
10998.870022808447 1.6316318330034446e-07 1.589960736442164e-07
11054.728223578515 1.5212286668470468e-07 2.056204036926535e-07
11110.586424348583 1.8592282885234152e-07 2.0252733742315445e-07
11166.44462511865 1.909131376922207e-07 2.3612437719832667e-07
11223.816787648322 2.0543621686651426e-07 2.4040449215961753e-07
11281.674078979113 2.116813621389196e-07 2.3384190782170943e-07
11339.531370309905 1.9969255363738245e-07 2.2772983717896764e-07
11398.32198184683 1.805457360870112e-07 2.2773894132694661e-07
11458.150869299387 1.7697464079025585e-07 2.113116877293468e-07
11517.979756751944 1.9601726026168116e-07 2.144251695621532e-07
11578.385655930777 1.3377111465557222e-07 1.9619602815607817e-07
11640.15303848908 1.3117460034957265e-07 1.7577269679556138e-07
11701.92042104738 1.973575787140692e-07 2.1210923322125833e-07
11764.10912064849 1.725436925446096e-07 1.678291550006766e-07
11827.7777323383 1.6544166657492715e-07 1.7555302004229334e-07
11891.44634402811 1.1508672698159976e-07 1.3369738576633713e-07
11955.556579869997 1.4675271163075727e-07 1.504191078131136e-07
12021.085441578141 1.1561338805757448e-07 1.408269700687396e-07
12086.614303286286 1.3861234960987232e-07 1.3669239975679658e-07
12152.756159938404 1.3764953261362914e-07 1.3625240002141854e-07
12220.09907401538 6.969003275895144e-08 1.1493061807677982e-07
12287.441988092352 9.347557899188348e-08 1.3468303876635374e-07
12355.696318371882 1.2656644038944016e-07 1.241665829511035e-07
12424.803717015127 1.125625468809809e-07 1.2350562879593547e-07
12493.911115658371 6.083174748962231e-08 9.217289908996862e-08
12564.331833126373 1.0134797890763787e-07 1.3199364023678703e-07
12635.15108750084 1.0918675568779739e-07 1.231665228411757e-07
12706.109946084072 8.183164600475052e-08 1.1854837471132258e-07
12778.585163580718 8.743543488203722e-08 1.334438526266919e-07
12851.060381077363 1.1097534439746968e-07 1.1492539487679234e-07
12924.274548037101 8.273022753978386e-08 9.987299765535209e-08
12998.346740847563 1.0787925665216616e-07 1.1853832221975955e-07
13072.418933658022 6.280002141542443e-08 8.246365709933985e-08
13147.869975901422 8.759673441524177e-08 1.1081368510559332e-07
13223.478229333468 8.211106834377267e-08 8.554862622023729e-08
13299.653102993141 4.89912626476629e-08 9.3374304070631e-08
13376.734245605894 6.579262760214214e-08 8.366553364826946e-08
13453.815388218645 3.496100143209635e-08 6.684712143968644e-08
13532.190607214516 5.611140533503259e-08 6.969399843521538e-08
13610.678714104213 5.8369422724183405e-08 9.801182080438811e-08
13689.835864042983 7.082075337833617e-08 9.200145680724507e-08
13769.664695582196 1.0137098084162056e-07 9.659599726904583e-08
13849.644969311434 9.662329999170317e-08 1.1254776402287104e-07
13930.747242525276 8.528497459949405e-08 8.57606420313413e-08
14011.849515739117 8.687856068019604e-08 1.264573204987124e-07
14093.886996721758 6.867218881485047e-08 8.442564301482014e-08
14176.194120143009 8.808711083204984e-08 1.102052836761813e-07
14259.032727052117 4.875429122342515e-08 7.130799734302833e-08
14342.476044346133 8.968852590419798e-08 9.682054264718125e-08
14426.123026524036 8.187451533810262e-08 9.164928479736287e-08
14510.633878679795 6.474722483347822e-08 7.639555805518858e-08
14595.144730835558 6.401719593038937e-08 7.428725968774285e-08
14680.596994755935 5.6435457187407044e-08 9.254218206713613e-08
14766.106640812506 7.495137196639256e-08 8.029234058483812e-08
14852.286138219846 7.303210713391586e-08 1.0202740281014153e-07
14938.725388360428 8.932643068564052e-08 1.212593294843822e-07
15025.615227732245 6.681999830119277e-08 9.261837437098264e-08
15112.916847119259 6.522006786744836e-08 1.0280557018460639e-07
15200.493851023288 1.1748808323890311e-07 1.270554926060597e-07
15288.591060559942 5.9379602085228957e-08 1.0060653333985219e-07
15376.8264609135 9.354073955360376e-08 1.1927211386680968e-07
15465.65317837891 8.422845332127023e-08 1.0460415397514716e-07
15554.513400635236 6.067133326655517e-08 8.408255942526786e-08
15644.004446178746 7.061208640893532e-08 1.0221010454016298e-07
15733.495491722253 4.88030735807858e-08 9.568470696405323e-08
15823.544087249553 9.128261068217135e-08 9.579778611475029e-08
15913.63638370238 6.959027436430668e-08 8.27191590826194e-08
16004.170239866638 7.491260834356761e-08 9.552068750617336e-08
16094.802097428388 9.267159719142553e-08 1.0791979739818278e-07
16185.779989815934 7.125745733952694e-08 8.882312822158997e-08
16276.891136441713 8.344645645984429e-08 9.421870394035139e-08
16368.270128170772 5.566356581012807e-08 7.047670419925788e-08
16459.802011243246 6.83846896586914e-08 9.288080102502404e-08
16551.538026600625 1.022168798116318e-07 8.500462005660129e-08
16643.433891651912 6.604028616767553e-08 7.04692815310548e-08
16735.48235022662 5.8729482162846416e-08 8.833298626646842e-08
16827.687564254287 5.295887425005499e-08 5.935069170577957e-08
16920.003735625534 6.51553140559317e-08 7.743972287896026e-08
17012.46540824178 4.6376141329665435e-08 6.687539158906325e-08
17105.004551912534 6.646744036444505e-08 6.491990003048451e-08
17197.671311902333 2.7739820355866934e-08 4.945835454046755e-08
17290.389241580804 5.5745251040915766e-08 6.26458625464303e-08
17383.21229789937 6.451440873552241e-08 6.344144930565065e-08
17476.066087555024 8.572762640422881e-08 9.352108060312405e-08
17568.99871650531 3.5631788750511144e-08 7.121012829853209e-08
17661.946435922244 2.4342648744720687e-08 2.6338405103150813e-08
17754.943009729006 4.909443565761353e-08 7.315957532534613e-08
17847.943517733187 5.2522501205360573e-08 6.15648713831564e-08
17940.96048593093 2.1046900408456024e-08 6.737489202092356e-08
18033.975463129103 4.417148981656648e-08 5.64592019466849e-08
18126.979181650495 1.546062936440817e-07 8.698794303951611e-08
18219.981167607188 2.9311036116219844e-07 1.4358500320532024e-07
18312.96874503163 -4.3328820414365455e-07 -5.453491143257695e-07
18405.95528923864 -7.5613702757204295e-06 -6.2257687490911295e-06
18498.92673651114 -3.640743485265351e-05 -9.709058142743787e-05
18591.89818378364 0.00011518794539645076 
18684.869631056143 -inf 
