wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
8293.139820097704 1.748996026954373e-07 2.1259585767842857e-07
8319.217475807209 1.9001229338423138e-07 2.05401252328272e-07
8346.348743730332 1.73342639553254e-07 2.6476292296420646e-07
8374.222770822982 2.645743291551725e-07 2.3952973714551944e-07
8402.096797915632 1.4525511229993764e-07 1.1954690141812205e-07
8429.970825008284 2.395453075075859e-07 2.0159315995592556e-07
8457.844852100932 1.4113900348646766e-07 1.5185332903060418e-07
8485.718879193582 1.5406833209355565e-07 1.6737613347101986e-07
8513.592906286232 1.29528042381912e-07 1.5749914835942372e-07
8542.886151825287 1.1188402747657048e-07 1.1916990176836012e-07
8572.602982113309 1.2780271427097478e-07 1.2209270281586895e-07
8602.31981240133 1.1104874028039456e-07 7.424906707382146e-08
8632.036642689352 1.7146057876835863e-07 1.8991315355538374e-07
8661.753472977374 1.8319642235067322e-07 1.8602251605275482e-07
8691.470303265396 1.254360561394555e-07 1.4285274275024875e-07
8721.897152241489 1.918222423650808e-07 1.7502755561671902e-07
8753.500033567869 2.2945114231765312e-07 2.1251140073337689e-07
8785.102914894249 2.343121214211682e-07 2.14264925671485e-07
8816.705796220629 2.126207501350312e-07 2.1821048568093535e-07
8848.30867754701 1.4511308742451942e-07 2.0006105258659095e-07
8879.91155887339 2.0566473766211799e-07 2.3118174841576908e-07
8912.215557362115 2.1389634125138304e-07 2.1360197439784748e-07
8945.742746087995 1.9418352849476983e-07 2.1961254065817392e-07
8979.269934813876 2.0548393898050144e-07 2.4318859764623213e-07
9012.797123539754 2.1753222897394363e-07 2.6019884949478516e-07
9046.324312265635 2.1453797722527668e-07 2.2887009770001248e-07
9079.851500991514 1.957902939325954e-07 2.2843569142408855e-07
9114.744763686815 2.759654859653479e-07 2.632587411416253e-07
9150.231027978516 1.5321487615981234e-07 1.962228221315212e-07
9185.717292270216 1.6324844194379637e-07 2.0386649800532462e-07
9221.203556561917 1.4842903114153703e-07 1.6500075778697543e-07
9256.689820853617 1.1109095142772576e-07 1.3227379520591613e-07
9292.858345288692 1.738001139049137e-07 1.929406091509242e-07
9330.333004329155 1.6551628818107984e-07 1.9363573157800674e-07
9367.807663369618 1.5370035856618597e-07 1.4529033143685402e-07
9405.282322410081 1.1732203090259254e-07 1.2389177071413043e-07
9442.756981450546 1.6210203743507882e-07 1.219324408930049e-07
9480.781312451249 1.4080076274460028e-07 1.5916568718553475e-07
9520.269213582478 3.149884394709885e-08 1.0215763767888527e-07
9559.757114713706 1.651676268996938e-07 1.6440258636819456e-07
9599.245015844934 1.0654109837866314e-07 1.1551024628413776e-07
9638.732916976163 1.3209814399929063e-07 1.3199239104749965e-07
9679.158733811037 8.902623070440548e-08 1.117608930089527e-07
9720.679272684256 1.6055260685601533e-07 1.630750159416781e-07
9762.199811557475 1.0998985072189614e-07 1.26728344782428e-07
9803.720350430693 1.410975490020136e-07 1.4014588059375575e-07
9845.24088930391 1.609815389753833e-07 1.587045923751424e-07
9888.574681143813 1.424656280684235e-07 1.621292884028501e-07
9932.14321553906 1.0751178413508369e-07 1.4245874857500533e-07
9975.711749934308 8.045329563394056e-08 1.304422854531178e-07
10019.280284329556 1.1453894485986023e-07 1.3441720414086508e-07
10063.927415441118 1.2770121377110295e-07 1.6957855798837884e-07
10109.552637260753 1.288244036519363e-07 1.6903010101949663e-07
10155.177859080388 1.1884872193937888e-07 1.4619547257207976e-07
10200.803080900023 1.7017057028471178e-07 1.8540973669625988e-07
10247.170154954702 1.3060859471193443e-07 1.6834304251714925e-07
10294.855673163982 9.114629802040023e-08 1.4856363898813293e-07
10342.541191373262 1.2996826010187846e-07 1.5803456307670378e-07
10390.226709582541 1.718333191567588e-07 1.8360440335329534e-07
10438.68548601132 8.030125759448444e-08 1.3472571471706604e-07
10488.429554353776 1.1372872271308824e-07 1.2545912777760467e-07
10538.173622696231 1.0418639935312546e-07 1.0569648920349091e-07
10587.917691038685 8.97231315381129e-08 1.1166898183811929e-07
10638.802801654609 7.377169626739123e-08 9.390040405663046e-08
10690.598803283407 8.156093464177473e-08 9.374667931419607e-08
10742.394804912203 1.346380308557357e-07 1.5695342540209352e-07
10794.190806540999 1.661617197281252e-07 1.4258460144839363e-07
10847.797886593486 1.0910669901075542e-07 1.2802313824223083e-07
10901.633747580143 7.594551263761447e-08 9.81843824185344e-08
10955.4696085668 9.844075129683367e-08 1.3097455457672143e-07
11010.030677962868 1.477966792039528e-07 1.70906449260537e-07
11065.888878732938 7.689627292830246e-08 1.302470453810461e-07
11121.747079503004 1.0986282895179007e-07 1.331312071226591e-07
11177.605280273074 1.3733554809916517e-07 1.358114934830095e-07
11235.376867776395 1.4347370137922388e-07 1.6285858415589296e-07
11293.234159107185 1.641174002996217e-07 1.7605425688462151e-07
11351.091450437978 8.998538876858188e-08 1.0648734772973276e-07
11410.275993467782 1.0819904815365007e-07 1.2686148978361145e-07
11470.104880920335 1.1836602197663215e-07 1.665267620316181e-07
11529.933768372892 1.3564145086485246e-07 1.1781798624214493e-07
11590.726985351002 1.1571157856040505e-07 1.689492886556954e-07
11652.494367909303 1.6010685711051798e-07 1.5121338313636575e-07
11714.261750467605 1.5659925441791487e-07 1.6801402010889403e-07
11776.83032200182 1.0746412429632204e-07 1.365389125146334e-07
11840.498933691631 9.896781771145513e-08 1.411619221486147e-07
11904.167545381442 1.0703115349115962e-07 1.3827353757785334e-07
11968.649465392697 1.0103253852823882e-07 1.2209654680569e-07
12034.17832710084 1.053308685906968e-07 1.0355798732934609e-07
12099.707188808985 5.39342863105695e-08 5.676294975334317e-08
12166.21149918574 6.345443606748932e-08 7.353453390262359e-08
12233.554413262715 8.359734637515617e-08 8.410524219257321e-08
12300.897327339688 7.724412408206487e-08 7.318903476736939e-08
12369.50420753128 1.1909802073119515e-07 1.1614945017358843e-07
12438.611606174523 1.0577043627030439e-07 1.3238742045473546e-07
12507.719004817769 1.1338035543863954e-07 1.3478979379694976e-07
12578.481756780739 1.1216265573469828e-07 1.2955686396694227e-07
12649.301011155205 1.3975339397980247e-07 1.3606450235186947e-07
12720.590736703367 6.664071668379183e-08 1.2091748166092953e-07
12793.06595420001 8.312271627004444e-08 1.1459287453492341e-07
12865.541171696657 8.935068685171215e-08 1.319324728278353e-07
12939.074419660112 9.621117402643012e-08 1.1194665235599295e-07
13013.146612470573 9.269373246757768e-08 1.1075679866248273e-07
13087.368504137059 1.13155784481818e-07 1.1803495856348726e-07
13162.976757569108 7.708302266686626e-08 9.26519295839139e-08
13238.585011001154 5.180863529656388e-08 7.640348288961093e-08
13315.054172840539 7.194168039857747e-08 9.360444391555078e-08
13392.13531545329 9.92372642316909e-08 9.021296454055827e-08
13469.38468633588 7.122359388381463e-08 8.656006565969307e-08
13547.872793225577 7.982640461896418e-08 7.0914971230787e-08
13626.36090011527 4.3246163900828597e-08 7.647740347299405e-08
13705.785931318818 3.573566268424286e-08 5.384149247807814e-08
13785.61476285803 3.422735672843877e-08 5.585588438523523e-08
13865.849474488845 6.289198430755233e-08 8.113884973271302e-08
13946.951747702687 4.1371576585553624e-08 6.156321295232566e-08
14028.054020916526 4.138335311499516e-08 6.367246475511754e-08
14110.332234996407 5.8663782844598513e-08 6.864714728253907e-08
14192.639358417659 6.084626742244088e-08 6.374930620566375e-08
14275.704980658942 2.802888459086506e-08 6.448804280630982e-08
14359.14829795296 7.214585119518703e-08 8.103634160530179e-08
14443.00857716322 5.2878746422146304e-08 5.762529047016887e-08
14527.519429318983 3.490412075384968e-08 6.464404389346601e-08
14612.17246169723 3.379638857913088e-08 2.810048544967065e-08
14697.6821077538 1.612609119862931e-08 3.567607332770904e-08
14783.191753810372 5.6931861233260726e-08 6.4519556408706e-08
14869.556989219811 2.956310206882697e-08 3.4820925494502226e-08
14955.996239360393 1.1158685788439468e-08 4.512072818277423e-08
15043.058382989104 3.416775380489762e-08 4.988682043397687e-08
15130.360002376117 3.625175917545772e-08 4.094487902671924e-08
15218.095967850371 4.7544144797399925e-08 4.922372547005623e-08
15306.19317738703 1.957537705069006e-08 5.295814308508704e-08
15394.574335862275 5.635222649643499e-08 7.212632968408642e-08
15483.401053327685 4.657953211960596e-08 5.1786870371956656e-08
15572.394010553755 5.396704605140526e-08 7.280789457292819e-08
15661.885056097262 5.9098418620462154e-08 7.059171893537205e-08
15751.4525326559 2.766288865078445e-08 4.1087283658858526e-08
15841.544829108729 4.719015565808432e-08 6.505126248711444e-08
15931.646930276478 5.488957507708391e-08 6.380172688673877e-08
16022.278787838228 2.2715668180931174e-08 5.701373633472673e-08
16112.910645399976 3.798511590024498e-08 5.482891764306308e-08
16203.984301343977 3.1822416134952875e-08 4.904857989285056e-08
16295.095447969756 2.717564310512402e-08 3.580718587731201e-08
16386.558504246685 4.789847912233491e-08 3.763422272060712e-08
16478.090387319156 4.1160555214981496e-08 3.3404161142176076e-08
16569.899127492088 3.37550435948574e-08 3.92058440741062e-08
16661.79499254338 3.375087370106599e-08 4.3021109096997214e-08
16753.905260077197 4.400293910414876e-08 6.962309803768624e-08
16846.110474104866 4.2638615739209275e-08 6.53592702196517e-08
16938.477886759025 5.956174236207139e-08 6.787865693101492e-08
17030.93955937527 6.869342475474616e-08 6.916331656173579e-08
17123.519680188525 7.408182863020548e-08 7.658010692268211e-08
17216.186440178324 8.407519773924805e-08 7.714061444846509e-08
17308.935598385517 4.3493572138677546e-08 5.722052223169711e-08
17401.75865470408 3.5956474534926836e-08 5.147114703699743e-08
17494.634337337673 4.026191042706826e-08 6.210945699382252e-08
17587.56696628796 3.9424579611843065e-08 4.885699921530564e-08
17680.52746210088 2.15349997202152e-08 3.223121618547416e-08
17773.524035907638 4.335312451769572e-08 6.094444845886104e-08
17866.528618779284 5.723407346371495e-08 6.147900239528337e-08
17959.545586977027 7.656005441474382e-08 7.018142582041413e-08
18052.55791684559 3.2813742507270366e-08 7.576224474464403e-08
18145.561635366983 -4.787760067450203e-08 -2.4724068659983325e-08
18238.560396278575 2.6605393722826645e-07 3.100708957477184e-07
18331.54797370302 -1.268054050721879e-06 -2.451787067669697e-06
18424.531295051773 -1.5457739154039117e-05 -4.67431556369653e-06
18517.502742324275 6.461399140304455e-05 6.9868582386583e-05
18610.47418959677 inf 
18703.445636869274 inf 
